date,time,open,maximum,minimum,close,volume
03.05.1999,20:00,1.6076,1.6095,1.6076,1.6085,131
04.05.1999,0:00,1.6086,1.613,1.6082,1.6124,146
04.05.1999,4:00,1.6125,1.614,1.6121,1.6127,310
04.05.1999,8:00,1.6125,1.613,1.6083,1.6109,1619
04.05.1999,12:00,1.6107,1.6175,1.6102,1.6163,1813
04.05.1999,16:00,1.6162,1.6286,1.6153,1.6275,1403
04.05.1999,20:00,1.6273,1.6297,1.6267,1.6284,221
05.05.1999,0:00,1.6283,1.6283,1.6257,1.6261,216
05.05.1999,4:00,1.6265,1.6286,1.6257,1.6281,521
05.05.1999,8:00,1.6283,1.6327,1.6269,1.6293,1819
05.05.1999,12:00,1.6295,1.6315,1.6262,1.6296,1778
05.05.1999,16:00,1.6297,1.6378,1.626,1.6367,1625
05.05.1999,20:00,1.6373,1.639,1.6355,1.6357,173
06.05.1999,0:00,1.6357,1.6362,1.634,1.6349,283
06.05.1999,4:00,1.6345,1.6372,1.6336,1.6342,512
06.05.1999,8:00,1.6343,1.6405,1.6326,1.6369,1950
06.05.1999,12:00,1.6368,1.6417,1.6322,1.6406,2144
06.05.1999,16:00,1.6412,1.6435,1.6361,1.6407,1568
06.05.1999,20:00,1.6408,1.642,1.6385,1.6385,315
07.05.1999,0:00,1.6387,1.639,1.6372,1.6374,241
07.05.1999,4:00,1.6379,1.6397,1.637,1.6389,371
07.05.1999,8:00,1.639,1.6396,1.6323,1.6343,1781
07.05.1999,12:00,1.6342,1.6349,1.6305,1.6341,1756
07.05.1999,16:00,1.634,1.6372,1.6311,1.6336,1128
07.05.1999,20:00,1.6332,1.6336,1.6295,1.6296,91
10.05.1999,0:00,1.6297,1.6298,1.6277,1.629,117
10.05.1999,4:00,1.6289,1.63,1.6277,1.6286,261
10.05.1999,8:00,1.6288,1.6301,1.6235,1.6269,1211
10.05.1999,12:00,1.6272,1.6292,1.6244,1.6263,1244
10.05.1999,16:00,1.6265,1.6353,1.6253,1.6253,1268
10.05.1999,20:00,1.6275,1.6276,1.6252,1.6252,68
11.05.1999,0:00,1.6256,1.6273,1.6255,1.6264,81
11.05.1999,4:00,1.6265,1.6276,1.6256,1.6257,208
11.05.1999,8:00,1.6261,1.628,1.6204,1.6226,1714
11.05.1999,12:00,1.6225,1.624,1.6197,1.6208,1557
11.05.1999,16:00,1.6207,1.623,1.6192,1.6225,1222
11.05.1999,20:00,1.6224,1.6241,1.6222,1.6225,263
12.05.1999,0:00,1.6222,1.6228,1.6215,1.6223,177
12.05.1999,4:00,1.6225,1.6231,1.6217,1.6225,395
12.05.1999,8:00,1.6225,1.623,1.6156,1.6171,1780
12.05.1999,12:00,1.6175,1.6247,1.6168,1.6209,1812
12.05.1999,16:00,1.6204,1.6221,1.6175,1.6191,1171
12.05.1999,20:00,1.6189,1.6196,1.6167,1.6176,215
13.05.1999,0:00,1.6175,1.619,1.6175,1.6182,196
13.05.1999,4:00,1.6185,1.619,1.6174,1.6187,242
13.05.1999,8:00,1.6187,1.6202,1.6178,1.6197,956
13.05.1999,12:00,1.6196,1.6202,1.618,1.6188,988
13.05.1999,16:00,1.6187,1.6216,1.6183,1.621,871
13.05.1999,20:00,1.6207,1.6216,1.6197,1.6214,234
14.05.1999,0:00,1.6213,1.6231,1.6182,1.6184,437
14.05.1999,4:00,1.6185,1.62,1.6181,1.6191,527
14.05.1999,8:00,1.6188,1.6196,1.6137,1.6146,1477
14.05.1999,12:00,1.6149,1.6244,1.614,1.6229,1846
14.05.1999,16:00,1.6229,1.6233,1.6165,1.6187,983
14.05.1999,20:00,1.6189,1.6203,1.6182,1.619,66
17.05.1999,0:00,1.6212,1.6217,1.6185,1.6194,215
17.05.1999,4:00,1.6197,1.6204,1.6177,1.6184,516
17.05.1999,8:00,1.6187,1.6194,1.6146,1.6188,1602
17.05.1999,12:00,1.6179,1.6214,1.6167,1.6182,1640
17.05.1999,16:00,1.6185,1.6212,1.6176,1.6196,904
17.05.1999,20:00,1.6194,1.6203,1.6172,1.6179,99
18.05.1999,0:00,1.618,1.6189,1.6168,1.6183,165
18.05.1999,4:00,1.6179,1.6211,1.6176,1.6205,360
18.05.1999,8:00,1.6205,1.6242,1.6194,1.62,1634
18.05.1999,12:00,1.6206,1.6228,1.6195,1.6223,1494
18.05.1999,16:00,1.6222,1.623,1.6194,1.6227,929
18.05.1999,20:00,1.6232,1.6257,1.619,1.6206,279
19.05.1999,0:00,1.6207,1.6228,1.6197,1.6201,267
19.05.1999,4:00,1.62,1.62,1.618,1.6189,403
19.05.1999,8:00,1.6191,1.6201,1.6157,1.6173,1598
19.05.1999,12:00,1.6173,1.6218,1.6159,1.6206,1755
19.05.1999,16:00,1.6201,1.6206,1.6155,1.6187,803
19.05.1999,20:00,1.6188,1.6188,1.6165,1.6167,59
20.05.1999,0:00,1.6164,1.6221,1.6164,1.6182,225
20.05.1999,4:00,1.6186,1.619,1.6146,1.6148,409
20.05.1999,8:00,1.6149,1.616,1.6097,1.6125,1748
20.05.1999,12:00,1.6126,1.6155,1.6115,1.6136,1555
20.05.1999,16:00,1.6138,1.6142,1.6072,1.6085,1053
20.05.1999,20:00,1.6082,1.6091,1.6065,1.6072,128
21.05.1999,0:00,1.6073,1.6079,1.6052,1.6062,123
21.05.1999,4:00,1.6065,1.6091,1.606,1.607,213
21.05.1999,8:00,1.6071,1.6083,1.6055,1.6068,1324
21.05.1999,12:00,1.6069,1.609,1.6026,1.6035,1692
21.05.1999,16:00,1.6035,1.6039,1.6003,1.6022,1191
21.05.1999,20:00,1.6021,1.6021,1.6006,1.6006,66
24.05.1999,0:00,1.6015,1.6016,1.5997,1.6001,51
24.05.1999,4:00,1.5999,1.6007,1.5984,1.6006,148
24.05.1999,8:00,1.6003,1.6026,1.5987,1.6004,1051
24.05.1999,12:00,1.6001,1.601,1.5959,1.596,1218
24.05.1999,16:00,1.5963,1.6004,1.5929,1.597,899
24.05.1999,20:00,1.5968,1.599,1.596,1.5976,185
25.05.1999,0:00,1.5977,1.5991,1.5972,1.5985,146
25.05.1999,4:00,1.5986,1.6001,1.5976,1.5985,351
25.05.1999,8:00,1.5977,1.6021,1.5959,1.6021,1539
25.05.1999,12:00,1.6024,1.6033,1.5989,1.603,1808
25.05.1999,16:00,1.6035,1.6045,1.6,1.6007,901
25.05.1999,20:00,1.601,1.6055,1.6008,1.6047,160
26.05.1999,0:00,1.6052,1.6055,1.6024,1.6031,225
26.05.1999,4:00,1.6035,1.6035,1.6018,1.6026,357
26.05.1999,8:00,1.6026,1.6045,1.602,1.6034,1385
26.05.1999,12:00,1.6033,1.6036,1.5977,1.5984,1500
26.05.1999,16:00,1.5982,1.6005,1.5942,1.595,1019
26.05.1999,20:00,1.5949,1.5965,1.5935,1.5939,159
27.05.1999,0:00,1.5939,1.5952,1.5932,1.5949,207
27.05.1999,4:00,1.5952,1.5957,1.5942,1.5947,256
27.05.1999,8:00,1.5949,1.596,1.5882,1.5885,1456
27.05.1999,12:00,1.5889,1.5981,1.5882,1.5969,1694
27.05.1999,16:00,1.5967,1.6011,1.5942,1.6002,1144
27.05.1999,20:00,1.6001,1.6021,1.5973,1.5976,256
28.05.1999,0:00,1.5977,1.598,1.5957,1.5963,259
28.05.1999,4:00,1.596,1.5982,1.596,1.5978,389
28.05.1999,8:00,1.5975,1.6,1.5959,1.5997,1469
28.05.1999,12:00,1.5997,1.6047,1.5991,1.6021,1669
28.05.1999,16:00,1.6022,1.604,1.5997,1.6015,1050
28.05.1999,20:00,1.6013,1.6023,1.6006,1.6014,52
31.05.1999,0:00,1.6029,1.6029,1.6015,1.6022,48
31.05.1999,4:00,1.6021,1.6036,1.6018,1.6029,323
31.05.1999,8:00,1.6028,1.6049,1.601,1.602,1093
31.05.1999,12:00,1.602,1.6055,1.6015,1.6045,1112
31.05.1999,16:00,1.6046,1.6054,1.6002,1.6031,687
31.05.1999,20:00,1.6032,1.6032,1.6021,1.6028,25
01.06.1999,0:00,1.6026,1.6027,1.5985,1.5992,248
01.06.1999,4:00,1.5993,1.6005,1.5987,1.5991,433
01.06.1999,8:00,1.5999,1.6054,1.5994,1.6022,1523
01.06.1999,12:00,1.6021,1.6095,1.6013,1.6077,1702
01.06.1999,16:00,1.6074,1.6132,1.607,1.6113,1214
01.06.1999,20:00,1.6112,1.613,1.611,1.6119,97
02.06.1999,0:00,1.6114,1.6116,1.61,1.6112,171
02.06.1999,4:00,1.6111,1.612,1.6104,1.6115,336
02.06.1999,8:00,1.6114,1.6125,1.6076,1.6093,1590
02.06.1999,12:00,1.6093,1.6141,1.6093,1.6108,1896
02.06.1999,16:00,1.6109,1.6114,1.6024,1.6049,1118
02.06.1999,20:00,1.605,1.6062,1.6037,1.6038,151
03.06.1999,0:00,1.6037,1.6056,1.6032,1.6054,234
03.06.1999,4:00,1.6053,1.6055,1.6037,1.6043,308
03.06.1999,8:00,1.6043,1.6079,1.6027,1.6051,1755
03.06.1999,12:00,1.6048,1.6096,1.6044,1.6069,1842
03.06.1999,16:00,1.6068,1.6083,1.6032,1.6054,1209
03.06.1999,20:00,1.6055,1.6076,1.6043,1.6043,116
04.06.1999,0:00,1.6046,1.6053,1.6032,1.6035,257
04.06.1999,4:00,1.603,1.6046,1.6025,1.6038,423
04.06.1999,8:00,1.6037,1.6107,1.6019,1.6096,1791
04.06.1999,12:00,1.6102,1.6112,1.606,1.6063,1509
04.06.1999,16:00,1.6065,1.6097,1.6042,1.6094,896
04.06.1999,20:00,1.6095,1.6117,1.6093,1.6103,52
07.06.1999,0:00,1.6102,1.6105,1.6089,1.6089,9
07.06.1999,4:00,1.6092,1.611,1.608,1.6082,290
07.06.1999,8:00,1.6081,1.6088,1.6052,1.6052,1319
07.06.1999,12:00,1.6067,1.6097,1.6044,1.606,1135
07.06.1999,16:00,1.6056,1.6063,1.5989,1.6005,1003
07.06.1999,20:00,1.6,1.6015,1.5982,1.5996,149
08.06.1999,0:00,1.5997,1.6007,1.5989,1.6004,275
08.06.1999,4:00,1.6005,1.6015,1.5989,1.5999,499
08.06.1999,8:00,1.6,1.6072,1.5997,1.6042,1686
08.06.1999,12:00,1.6043,1.6044,1.5987,1.6029,1630
08.06.1999,16:00,1.6036,1.6067,1.6025,1.6045,1164
08.06.1999,20:00,1.6047,1.6064,1.6042,1.6061,114
09.06.1999,0:00,1.6061,1.6066,1.6048,1.606,210
09.06.1999,4:00,1.6062,1.6063,1.6021,1.6042,444
09.06.1999,8:00,1.6041,1.6073,1.6015,1.6028,1637
09.06.1999,12:00,1.6025,1.6051,1.6003,1.6018,1295
09.06.1999,16:00,1.6024,1.6037,1.5985,1.6012,1181
09.06.1999,20:00,1.6011,1.6035,1.6005,1.6018,130
10.06.1999,0:00,1.6019,1.6026,1.601,1.6012,142
10.06.1999,4:00,1.6011,1.6028,1.6004,1.6014,572
10.06.1999,8:00,1.6013,1.6045,1.6,1.6013,1756
10.06.1999,12:00,1.6016,1.6054,1.5984,1.6044,1898
10.06.1999,16:00,1.6045,1.6052,1.5996,1.605,1235
10.06.1999,20:00,1.6049,1.6053,1.6032,1.605,200
11.06.1999,0:00,1.6047,1.6054,1.6032,1.6035,241
11.06.1999,4:00,1.6037,1.6101,1.6033,1.6091,543
11.06.1999,8:00,1.6089,1.6131,1.6075,1.6083,1748
11.06.1999,12:00,1.6083,1.6122,1.6057,1.6101,1629
11.06.1999,16:00,1.6105,1.6181,1.6085,1.6164,1338
11.06.1999,20:00,1.6163,1.6181,1.6162,1.6168,191
14.06.1999,0:00,1.6142,1.615,1.6103,1.6106,158
14.06.1999,4:00,1.6111,1.6115,1.604,1.6103,414
14.06.1999,8:00,1.6097,1.6165,1.6095,1.6139,1752
14.06.1999,12:00,1.6141,1.6151,1.6106,1.6125,2080
14.06.1999,16:00,1.6124,1.6127,1.6052,1.6074,1351
14.06.1999,20:00,1.6073,1.6081,1.6062,1.6063,233
15.06.1999,0:00,1.6065,1.6078,1.606,1.6074,188
15.06.1999,4:00,1.6076,1.6088,1.6056,1.6087,658
15.06.1999,8:00,1.6085,1.6092,1.6009,1.601,2289
15.06.1999,12:00,1.6015,1.6023,1.5951,1.5978,2302
15.06.1999,16:00,1.5982,1.5983,1.5901,1.5922,1417
15.06.1999,20:00,1.5923,1.5945,1.5917,1.5941,474
16.06.1999,0:00,1.5941,1.5949,1.5924,1.5937,232
16.06.1999,4:00,1.5937,1.5955,1.5926,1.5938,441
16.06.1999,8:00,1.5941,1.5947,1.5857,1.5887,1583
16.06.1999,12:00,1.5883,1.5939,1.5874,1.5927,1970
16.06.1999,16:00,1.5924,1.593,1.5855,1.5881,1039
16.06.1999,20:00,1.5879,1.5896,1.5869,1.5884,198
17.06.1999,0:00,1.5882,1.5887,1.5856,1.5869,107
17.06.1999,4:00,1.5869,1.5915,1.5861,1.5893,356
17.06.1999,8:00,1.5892,1.5946,1.5891,1.5911,1787
17.06.1999,12:00,1.5907,1.5964,1.5899,1.5937,1920
17.06.1999,16:00,1.5934,1.5958,1.5904,1.5924,1379
17.06.1999,20:00,1.5923,1.5942,1.5911,1.5939,190
18.06.1999,0:00,1.5939,1.5945,1.5922,1.5942,132
18.06.1999,4:00,1.5943,1.5958,1.5934,1.5938,316
18.06.1999,8:00,1.5944,1.5946,1.5899,1.5934,1468
18.06.1999,12:00,1.5935,1.6007,1.5914,1.5961,2234
18.06.1999,16:00,1.5957,1.5963,1.5907,1.5942,1302
18.06.1999,20:00,1.5947,1.597,1.5942,1.5961,361
21.06.1999,0:00,1.5945,1.5953,1.5932,1.5947,97
21.06.1999,4:00,1.5942,1.595,1.593,1.5941,373
21.06.1999,8:00,1.5942,1.5961,1.5913,1.5927,1577
21.06.1999,12:00,1.5933,1.5937,1.5849,1.5857,1910
21.06.1999,16:00,1.5856,1.5923,1.5853,1.5908,1262
21.06.1999,20:00,1.5915,1.5924,1.5902,1.5911,219
22.06.1999,0:00,1.591,1.5924,1.5903,1.5913,358
22.06.1999,4:00,1.5918,1.594,1.5895,1.5895,728
22.06.1999,8:00,1.5903,1.5911,1.5854,1.5883,1612
22.06.1999,12:00,1.5882,1.5916,1.5864,1.5913,1502
22.06.1999,16:00,1.5913,1.5914,1.5872,1.5905,1046
22.06.1999,20:00,1.591,1.5912,1.5887,1.5911,196
23.06.1999,0:00,1.591,1.5915,1.5892,1.5905,226
23.06.1999,4:00,1.5904,1.5913,1.5897,1.5907,621
23.06.1999,8:00,1.5907,1.5917,1.5787,1.5809,1613
23.06.1999,12:00,1.5807,1.5815,1.5757,1.5786,1583
23.06.1999,16:00,1.5786,1.5805,1.5769,1.5791,1064
23.06.1999,20:00,1.5793,1.5815,1.5785,1.5806,428
24.06.1999,0:00,1.5805,1.581,1.578,1.5788,281
24.06.1999,4:00,1.5789,1.5795,1.5756,1.578,523
24.06.1999,8:00,1.578,1.5805,1.574,1.579,1700
24.06.1999,12:00,1.5794,1.5876,1.5765,1.5798,1873
24.06.1999,16:00,1.5799,1.5896,1.579,1.5887,1416
24.06.1999,20:00,1.5888,1.5892,1.5869,1.5877,360
25.06.1999,0:00,1.5876,1.5881,1.5863,1.5876,231
25.06.1999,4:00,1.5878,1.5889,1.587,1.5885,425
25.06.1999,8:00,1.5884,1.594,1.5872,1.591,1647
25.06.1999,12:00,1.5914,1.5915,1.5866,1.588,1486
25.06.1999,16:00,1.5882,1.5912,1.587,1.5886,1138
25.06.1999,20:00,1.5882,1.5882,1.5857,1.5862,250
28.06.1999,0:00,1.5867,1.5867,1.5837,1.5846,203
28.06.1999,4:00,1.5844,1.5857,1.5841,1.5847,271
28.06.1999,8:00,1.5864,1.5875,1.5852,1.5854,1138
28.06.1999,12:00,1.5853,1.5859,1.5796,1.5813,1654
28.06.1999,16:00,1.5817,1.5857,1.5803,1.5836,1322
28.06.1999,20:00,1.5838,1.5847,1.5816,1.5822,386
29.06.1999,0:00,1.5821,1.583,1.5813,1.5823,181
29.06.1999,4:00,1.5824,1.5835,1.5808,1.5812,300
29.06.1999,8:00,1.5817,1.583,1.5784,1.5816,958
29.06.1999,12:00,1.5813,1.5842,1.579,1.5805,1115
29.06.1999,16:00,1.5802,1.5811,1.5734,1.5758,1104
29.06.1999,20:00,1.5759,1.5764,1.572,1.5732,303
30.06.1999,0:00,1.5733,1.5755,1.573,1.5751,192
30.06.1999,4:00,1.5751,1.576,1.5742,1.575,393
30.06.1999,8:00,1.575,1.576,1.5726,1.5747,1691
30.06.1999,12:00,1.5749,1.5764,1.5722,1.5749,1594
30.06.1999,16:00,1.5747,1.5777,1.5743,1.5765,1234
30.06.1999,20:00,1.5764,1.579,1.5757,1.5778,287
01.07.1999,0:00,1.5782,1.5809,1.5782,1.5806,111
01.07.1999,4:00,1.5807,1.5809,1.5779,1.5794,369
01.07.1999,8:00,1.5796,1.5823,1.5781,1.5807,1466
01.07.1999,12:00,1.5804,1.5821,1.5749,1.5759,1136
01.07.1999,16:00,1.5774,1.5787,1.5743,1.5749,1007
01.07.1999,20:00,1.5751,1.5756,1.5719,1.5727,324
02.07.1999,0:00,1.573,1.5755,1.5729,1.5736,324
02.07.1999,4:00,1.5742,1.5762,1.5737,1.5752,308
02.07.1999,8:00,1.5757,1.5762,1.5693,1.5754,1711
02.07.1999,12:00,1.5752,1.5794,1.5735,1.5783,1597
02.07.1999,16:00,1.5786,1.5799,1.5751,1.5767,1411
02.07.1999,20:00,1.5767,1.5788,1.5766,1.5787,40
05.07.1999,0:00,1.5782,1.5789,1.5746,1.5763,39
05.07.1999,4:00,1.5762,1.578,1.5758,1.5762,150
05.07.1999,8:00,1.5761,1.5787,1.5755,1.5762,1109
05.07.1999,12:00,1.5765,1.5778,1.5747,1.5754,1233
05.07.1999,16:00,1.5753,1.577,1.574,1.5741,789
05.07.1999,20:00,1.575,1.5752,1.5745,1.5746,15
06.07.1999,0:00,1.5747,1.5753,1.5741,1.575,173
06.07.1999,4:00,1.5749,1.5757,1.5743,1.5755,257
06.07.1999,8:00,1.5755,1.5761,1.5678,1.5695,1187
06.07.1999,12:00,1.5697,1.5712,1.566,1.5685,1741
06.07.1999,16:00,1.5686,1.5713,1.5587,1.5614,1236
06.07.1999,20:00,1.562,1.5629,1.5607,1.5622,230
07.07.1999,0:00,1.5622,1.564,1.5602,1.5614,86
07.07.1999,4:00,1.561,1.5627,1.561,1.5625,278
07.07.1999,8:00,1.5626,1.564,1.5606,1.5618,1514
07.07.1999,12:00,1.5619,1.5624,1.5555,1.5567,1584
07.07.1999,16:00,1.5568,1.5612,1.5564,1.5588,968
07.07.1999,20:00,1.5592,1.5617,1.5566,1.5572,217
08.07.1999,0:00,1.557,1.558,1.5568,1.5577,83
08.07.1999,4:00,1.5575,1.5586,1.5565,1.5574,357
08.07.1999,8:00,1.5576,1.5599,1.5555,1.5585,1754
08.07.1999,12:00,1.5585,1.5593,1.553,1.5562,1781
08.07.1999,16:00,1.5563,1.5615,1.5558,1.5593,1010
08.07.1999,20:00,1.5579,1.56,1.5579,1.5583,252
09.07.1999,0:00,1.5581,1.5605,1.558,1.5602,132
09.07.1999,4:00,1.5605,1.5615,1.5591,1.5595,324
09.07.1999,8:00,1.5594,1.5605,1.5508,1.5519,1626
09.07.1999,12:00,1.5523,1.555,1.5501,1.5519,1756
09.07.1999,16:00,1.5516,1.5538,1.5502,1.5504,1022
09.07.1999,20:00,1.5505,1.551,1.547,1.5487,164
12.07.1999,0:00,1.55,1.552,1.5499,1.552,108
12.07.1999,4:00,1.5516,1.5517,1.5515,1.5517,12
12.07.1999,8:00,1.5505,1.5539,1.5505,1.5529,658
12.07.1999,12:00,1.5528,1.5538,1.5483,1.5531,1696
12.07.1999,16:00,1.5535,1.5576,1.5526,1.5565,1251
12.07.1999,20:00,1.5566,1.5583,1.556,1.5574,360
13.07.1999,0:00,1.5572,1.5575,1.5559,1.5567,145
13.07.1999,4:00,1.556,1.5588,1.5558,1.5565,323
13.07.1999,8:00,1.5565,1.5568,1.5536,1.5545,1694
13.07.1999,12:00,1.5543,1.5591,1.5537,1.5579,1697
13.07.1999,16:00,1.5576,1.5591,1.5552,1.5573,1212
13.07.1999,20:00,1.5574,1.5581,1.5567,1.5577,341
14.07.1999,0:00,1.5578,1.5592,1.5573,1.5577,47
14.07.1999,4:00,1.5578,1.5597,1.5567,1.5581,279
14.07.1999,8:00,1.5582,1.5583,1.5512,1.5556,1613
14.07.1999,12:00,1.5561,1.5606,1.5554,1.5585,1754
14.07.1999,16:00,1.5585,1.5646,1.5582,1.564,931
14.07.1999,20:00,1.5644,1.5647,1.5632,1.5641,232
15.07.1999,0:00,1.5642,1.5644,1.5625,1.5636,56
15.07.1999,4:00,1.5639,1.5653,1.5637,1.5637,237
15.07.1999,8:00,1.5646,1.5685,1.564,1.5674,1710
15.07.1999,12:00,1.5675,1.5703,1.5629,1.569,2018
15.07.1999,16:00,1.5688,1.5693,1.5652,1.5664,1039
15.07.1999,20:00,1.5662,1.5671,1.5645,1.5652,218
16.07.1999,0:00,1.5651,1.5666,1.5647,1.5659,100
16.07.1999,4:00,1.5657,1.5677,1.5653,1.5676,276
16.07.1999,8:00,1.5675,1.57,1.5666,1.567,1453
16.07.1999,12:00,1.5667,1.568,1.565,1.5669,1436
16.07.1999,16:00,1.5669,1.5673,1.5623,1.5637,950
16.07.1999,20:00,1.5638,1.5641,1.5615,1.5619,252
19.07.1999,0:00,1.563,1.5633,1.5583,1.559,112
19.07.1999,4:00,1.5595,1.5613,1.5584,1.5604,266
19.07.1999,8:00,1.5609,1.5609,1.557,1.5576,1491
19.07.1999,12:00,1.5575,1.56,1.557,1.5596,1450
19.07.1999,16:00,1.5597,1.5823,1.5591,1.582,1542
19.07.1999,20:00,1.5815,1.5833,1.5792,1.5807,235
20.07.1999,0:00,1.5809,1.5812,1.5783,1.5783,63
20.07.1999,4:00,1.5784,1.5785,1.5763,1.577,100
20.07.1999,8:00,1.5769,1.582,1.5749,1.5758,931
20.07.1999,12:00,1.5764,1.5774,1.5678,1.5681,2018
20.07.1999,16:00,1.568,1.5728,1.568,1.5714,1109
20.07.1999,20:00,1.571,1.5721,1.5687,1.5716,157
21.07.1999,0:00,1.5716,1.5716,1.57,1.5705,74
21.07.1999,4:00,1.5711,1.573,1.57,1.5715,347
21.07.1999,8:00,1.5714,1.5758,1.5694,1.573,1714
21.07.1999,12:00,1.5732,1.5765,1.571,1.5761,1611
21.07.1999,16:00,1.5777,1.5802,1.5769,1.5784,293
21.07.1999,20:00,1.5785,1.5797,1.5771,1.5786,173
22.07.1999,0:00,1.5781,1.5787,1.5773,1.5776,89
22.07.1999,4:00,1.5775,1.5791,1.5772,1.5776,361
22.07.1999,8:00,1.5777,1.5787,1.5745,1.5777,998
22.07.1999,12:00,1.5779,1.5874,1.5774,1.5865,1825
22.07.1999,16:00,1.5864,1.5866,1.5824,1.5839,1037
22.07.1999,20:00,1.5841,1.5857,1.5812,1.5817,371
23.07.1999,0:00,1.5818,1.5837,1.5818,1.5832,105
23.07.1999,4:00,1.5825,1.5841,1.5818,1.5827,230
23.07.1999,8:00,1.583,1.5858,1.5807,1.5852,1557
23.07.1999,12:00,1.5852,1.5855,1.58,1.5802,1264
23.07.1999,16:00,1.5803,1.5811,1.5751,1.5806,1227
23.07.1999,20:00,1.581,1.5813,1.5774,1.5776,266
26.07.1999,0:00,1.5782,1.5835,1.5782,1.5825,184
26.07.1999,4:00,1.5826,1.5835,1.582,1.5823,221
26.07.1999,8:00,1.5821,1.5895,1.5817,1.5882,1088
26.07.1999,12:00,1.5879,1.5937,1.5874,1.592,1766
26.07.1999,16:00,1.592,1.5949,1.5883,1.5908,1020
26.07.1999,20:00,1.5905,1.5925,1.5892,1.5902,200
27.07.1999,0:00,1.5902,1.5912,1.5891,1.5906,133
27.07.1999,4:00,1.5908,1.5922,1.5901,1.5911,307
27.07.1999,8:00,1.5913,1.5947,1.5888,1.5908,1748
27.07.1999,12:00,1.5909,1.5936,1.589,1.5911,1645
27.07.1999,16:00,1.5908,1.5922,1.5877,1.5906,1046
27.07.1999,20:00,1.5909,1.5917,1.5897,1.5905,245
28.07.1999,0:00,1.5905,1.5907,1.5897,1.5903,103
28.07.1999,4:00,1.5902,1.5921,1.5902,1.5921,36
28.07.1999,8:00,1.5931,1.5945,1.5878,1.5879,1383
28.07.1999,12:00,1.5883,1.5897,1.5841,1.5883,1737
28.07.1999,16:00,1.5882,1.5976,1.5877,1.5966,855
28.07.1999,20:00,1.5971,1.5987,1.5962,1.5972,218
29.07.1999,0:00,1.5972,1.5979,1.5959,1.5968,119
29.07.1999,4:00,1.5969,1.5984,1.5963,1.5981,316
29.07.1999,8:00,1.5988,1.6035,1.5962,1.5987,1905
29.07.1999,12:00,1.5991,1.6082,1.5986,1.6072,2058
29.07.1999,16:00,1.6073,1.6222,1.6063,1.6198,1445
29.07.1999,20:00,1.6196,1.6214,1.6171,1.6172,326
30.07.1999,0:00,1.6173,1.6173,1.6131,1.6148,314
30.07.1999,4:00,1.6148,1.6156,1.6125,1.6152,290
30.07.1999,8:00,1.6147,1.6173,1.6124,1.6145,551
30.07.1999,12:00,1.6211,1.6243,1.6178,1.6197,1675
30.07.1999,16:00,1.6196,1.6256,1.6187,1.625,1071
30.07.1999,20:00,1.6232,1.6245,1.6215,1.6215,180
02.08.1999,0:00,1.6203,1.6207,1.6135,1.6144,347
02.08.1999,4:00,1.6145,1.6178,1.6144,1.6165,487
02.08.1999,8:00,1.617,1.621,1.6146,1.6171,1749
02.08.1999,12:00,1.6173,1.6203,1.6154,1.6159,1690
02.08.1999,16:00,1.6161,1.6197,1.6129,1.6187,1299
02.08.1999,20:00,1.6193,1.6193,1.616,1.6162,324
03.08.1999,0:00,1.6164,1.617,1.6153,1.6166,230
03.08.1999,4:00,1.6165,1.618,1.6154,1.6171,412
03.08.1999,8:00,1.6171,1.6176,1.6148,1.6163,1527
03.08.1999,12:00,1.6165,1.6181,1.6131,1.6165,1610
03.08.1999,16:00,1.6163,1.6238,1.6144,1.6218,1255
03.08.1999,20:00,1.6217,1.6224,1.6192,1.6199,361
04.08.1999,0:00,1.6199,1.6208,1.6192,1.6202,175
04.08.1999,4:00,1.6201,1.6247,1.6201,1.622,462
04.08.1999,8:00,1.6216,1.6283,1.6212,1.6249,1864
04.08.1999,12:00,1.6247,1.6256,1.621,1.6226,1612
04.08.1999,16:00,1.6227,1.6249,1.6176,1.6207,1186
04.08.1999,20:00,1.6209,1.6232,1.6194,1.6199,429
05.08.1999,0:00,1.6196,1.6211,1.6181,1.6209,205
05.08.1999,4:00,1.621,1.6219,1.6187,1.6193,489
05.08.1999,8:00,1.6195,1.6196,1.6122,1.6187,1894
05.08.1999,12:00,1.6192,1.6195,1.615,1.6171,1810
05.08.1999,16:00,1.6173,1.6219,1.615,1.6158,1421
05.08.1999,20:00,1.6162,1.6164,1.6122,1.6136,429
06.08.1999,0:00,1.6132,1.615,1.613,1.6138,208
06.08.1999,4:00,1.6137,1.6153,1.6123,1.6149,461
06.08.1999,8:00,1.6152,1.6197,1.6142,1.615,1680
06.08.1999,12:00,1.6153,1.6182,1.6135,1.6154,1705
06.08.1999,16:00,1.6154,1.6175,1.6076,1.6106,1240
06.08.1999,20:00,1.6111,1.6117,1.608,1.6084,96
09.08.1999,0:00,1.6093,1.6105,1.6085,1.6091,69
09.08.1999,4:00,1.6086,1.6104,1.6076,1.608,185
09.08.1999,8:00,1.6081,1.6094,1.6039,1.6057,1635
09.08.1999,12:00,1.6055,1.6068,1.6015,1.6038,1526
09.08.1999,16:00,1.6036,1.6068,1.6011,1.6045,1269
09.08.1999,20:00,1.6045,1.6074,1.6041,1.6071,400
10.08.1999,0:00,1.6071,1.6074,1.606,1.6071,212
10.08.1999,4:00,1.6068,1.6076,1.6045,1.6056,488
